app_name,user_name,rating,review,thumbs_up,date,casefolded_review
Busuu,Atha,4,ya mantap,0,2025-05-08,ya mantap
Busuu,Chillgirl Chill,5,"bgs bgt untuk pemula,, hihii",0,2025-05-08,"bgs bgt untuk pemula,, hihii"
Busuu,aisyah humaira,5,mantapp👍,0,2025-05-08,mantapp👍
Busuu,rima mawarni,5,"belajar di aplikasi ini sangat mudah dimengerti dan sangat membantu bagi pemula, ga ngebosenin pokonya! selamat belajar teman teman",0,2025-05-08,"belajar di aplikasi ini sangat mudah dimengerti dan sangat membantu bagi pemula, ga ngebosenin pokonya! selamat belajar teman teman"
Busuu,AMUS Demena,5,tambakan percakapan di orang,0,2025-05-07,tambakan percakapan di orang
Busuu,Odylia Chindy Ohin,5,Bukan sekedar memberikan jawaban benar tapi selalu di sertakan alasannya. sangat rekomended,0,2025-05-07,bukan sekedar memberikan jawaban benar tapi selalu di sertakan alasannya. sangat rekomended
Busuu,Galery Elkey,5,keren,0,2025-05-06,keren
Busuu,Afi Maulida Zain,5,Excellent,0,2025-05-05,excellent
Busuu,Soki,5,apk gacor bener2 bagus buat belajar bahasa,0,2025-05-04,apk gacor bener2 bagus buat belajar bahasa
Busuu,MOHAMMAD RIDWAN APRIYANDI,5,bagus untuk pemula,0,2025-05-03,bagus untuk pemula
Busuu,Siti Kamilah,5,good,0,2025-05-03,good
Busuu,Putri Sulistia wahyuni,4,bagus si tapi harus premium,0,2025-05-02,bagus si tapi harus premium
Busuu,Suka,1,pelajaran ke bahasa asing tetapi ketika ada penjelasan menggunakan bahasa asing bagaimana pelajar bisa paham? sangat tidak direkomendasikan,1,2025-05-02,pelajaran ke bahasa asing tetapi ketika ada penjelasan menggunakan bahasa asing bagaimana pelajar bisa paham? sangat tidak direkomendasikan
Busuu,Arya Suwandika,5,lebih mending daripada burung sebelah 😁,0,2025-05-01,lebih mending daripada burung sebelah 😁
Busuu,Abdurrahman Al Kholili,5,its cool,0,2025-05-01,its cool
Busuu,Mohammad sahrul Sahrul,5,lumayan,0,2025-04-30,lumayan
Busuu,Rizky Ani,5,mudah dipahami dan sangat membantu saya dalam menguasai bahasa Korea,0,2025-04-30,mudah dipahami dan sangat membantu saya dalam menguasai bahasa korea
Busuu,Nanda Bae,4,"It really helps me in learning English but there is a little problem that reduces the value of this application, namely the presence of advertisements.",0,2025-04-30,"it really helps me in learning english but there is a little problem that reduces the value of this application, namely the presence of advertisements."
Busuu,Fatir Rahman,5,memudahkan untuk memahami banyak bahasa asing,0,2025-04-28,memudahkan untuk memahami banyak bahasa asing
Busuu,Azqiara Ozakin,4,bagus😅🌟,0,2025-04-27,bagus😅🌟
Busuu,ERROR9251,5,"Mantap lah, saya harap bisa lebih ditingkatkan lagi aplikasinya 😁",0,2025-04-26,"mantap lah, saya harap bisa lebih ditingkatkan lagi aplikasinya 😁"
Busuu,Shollahudin Bagas,5,"Aplikasi ini bagus menurut saya, karena kita belajar setiap hari namun dengan waktu singkat jadi anda bisa belajar dimana pun dan kapan pun tanpa perlu belajar terlalu lama yang menyebabkan susah konsisten. Bentuk pembelajaran menarik dengan penjelasan setiap kita menjawab soal test. Terima kasih dan Tetap Semangat!",23,2025-04-26,"aplikasi ini bagus menurut saya, karena kita belajar setiap hari namun dengan waktu singkat jadi anda bisa belajar dimana pun dan kapan pun tanpa perlu belajar terlalu lama yang menyebabkan susah konsisten. bentuk pembelajaran menarik dengan penjelasan setiap kita menjawab soal test. terima kasih dan tetap semangat!"
Busuu,Anggita Ramadhani,5,"I hope this application can be further developed in the future, because with this application I can now use English! I am very very happy 😀",0,2025-04-26,"i hope this application can be further developed in the future, because with this application i can now use english! i am very very happy 😀"
Busuu,Kelly Bangun Setiadi,5,"Bagus, atraktif",0,2025-04-26,"bagus, atraktif"
Busuu,Puttramadhani08,5,sangat membantu untuk seseorang yang ingin sekali belajar bahasa asing apalagi ini belajarnya memang dari dasar banget,0,2025-04-25,sangat membantu untuk seseorang yang ingin sekali belajar bahasa asing apalagi ini belajarnya memang dari dasar banget
Busuu,Nanana Haaha,5,nice lah,0,2025-04-24,nice lah
Busuu,Nazmi Almuzdhalifa,4,bagus banget,0,2025-04-23,bagus banget
Busuu,Tambah Tambah,4,untuk pemula bener bener bagus,0,2025-04-23,untuk pemula bener bener bagus
Busuu,Jejen Jm,5,oke good,0,2025-04-22,oke good
Busuu,Tri Arini Noor Harjanti,5,Toll!,0,2025-04-22,toll!
Busuu,Diana Ratna Sari,2,"aku kasih 2 dulu karena aku ga bisa masuk akun, tulisan nya eror, dan juga internet nya ga bisa padahal jaringan bagus",0,2025-04-21,"aku kasih 2 dulu karena aku ga bisa masuk akun, tulisan nya eror, dan juga internet nya ga bisa padahal jaringan bagus"
Busuu,romy abdullah,5,sangat bagus,0,2025-04-21,sangat bagus
Busuu,ILHAM STUDIOS,5,"saya sangat terbantu dengan adanya busuu, belajar bahasa asing menjadi lebih mudah",3,2025-04-20,"saya sangat terbantu dengan adanya busuu, belajar bahasa asing menjadi lebih mudah"
Busuu,Irene Kermatio,5,cool,0,2025-04-18,cool
Busuu,Nazwa Oktaviani,5,membantu sekali wajib download,0,2025-04-18,membantu sekali wajib download
Busuu,Wawan Jr,5,bagus untuk belajar bahasa inggris tapi banyak iklannya jadi harus premium deh,0,2025-04-18,bagus untuk belajar bahasa inggris tapi banyak iklannya jadi harus premium deh
Busuu,Faslah Fazri Fauzi,5,good,0,2025-04-17,good
Busuu,Ahul Falah,5,"pliss ini apk rekomeded banget, hwaa pingin nangis saking suka nya😭",0,2025-04-16,"pliss ini apk rekomeded banget, hwaa pingin nangis saking suka nya😭"
Busuu,Dania Sartika,5,"BAGUS BANGET BUAT BELAJAR BAHASA JERMAN, super duper mudah dipahami, langganan premium 1 tahun murah bangeeeettt, luuuvvv busuuuu,",0,2025-04-15,"bagus banget buat belajar bahasa jerman, super duper mudah dipahami, langganan premium 1 tahun murah bangeeeettt, luuuvvv busuuuu,"
Busuu,Reva Miranda21,5,"Tuhan masukan lah orang pencipta apk ke ini surga mu. dari banyak nya aok cmn satu ini yang ngajarin sampe akar akar nya bahkan hal sekecil apapun itu di jelasin semua nya ada contoh dan penjelasan nya saya sukaa dengan metode pengajaran nya, and buat akun premium nya juga msih terjangkau dan masih ramah di kantong pelajar",0,2025-04-14,"tuhan masukan lah orang pencipta apk ke ini surga mu. dari banyak nya aok cmn satu ini yang ngajarin sampe akar akar nya bahkan hal sekecil apapun itu di jelasin semua nya ada contoh dan penjelasan nya saya sukaa dengan metode pengajaran nya, and buat akun premium nya juga msih terjangkau dan masih ramah di kantong pelajar"
Busuu,Dwiki,5,Bagussss,0,2025-04-14,bagussss
Busuu,Rama,3,Aplikasi bagus dan rekomended untuk langganan. namun minusnya bagi new member kenapa setiap sesi latihan selesai iklan terus. 1 iklan per 3 sesi latihan gak apa tapi ini 1 iklan 1 latihan,2,2025-04-13,aplikasi bagus dan rekomended untuk langganan. namun minusnya bagi new member kenapa setiap sesi latihan selesai iklan terus. 1 iklan per 3 sesi latihan gak apa tapi ini 1 iklan 1 latihan
Busuu,Narendra Salim,5,seruuu banget,0,2025-04-13,seruuu banget
Busuu,agung setiawan,5,mantap uhuy,0,2025-04-12,mantap uhuy
Busuu,ayu widya yokandar,5,total gut,0,2025-04-12,total gut
Busuu,Sinaria putri Hasiholan Situmeang,5,great! I like this app!,0,2025-04-11,great! i like this app!
Busuu,Neng Yayah Siti Rukayah,5,SUKAAAAAAAAAA,0,2025-04-11,sukaaaaaaaaaa
Busuu,Evan,5,ga bikin pusing plus simpel,0,2025-04-11,ga bikin pusing plus simpel
Busuu,Karl Max,5,bagus,0,2025-04-10,bagus
Busuu,M. Idil Putra,5,いいね！,0,2025-04-09,いいね！
Busuu,planet neptunus,5,keren,0,2025-04-09,keren
Busuu,alhabi bayumi555,5,keren,0,2025-04-08,keren
Busuu,Fitri New Pose,5,"keren banget buat yang pemula,,,jadi aplikasi seru banget deh kita bisa dengar cara bicara atau baca bahasa asing💗💗",1,2025-04-08,"keren banget buat yang pemula,,,jadi aplikasi seru banget deh kita bisa dengar cara bicara atau baca bahasa asing💗💗"
Busuu,Ana,2,"saya belajar bahasa spanyol disini bagus bagus aja, cuma kalau mau buka bagian komunitas nya selalu tertampil gaada internet padahal internet saya lancar, dari awal download sudah begitu. tolong di perbaiki",2,2025-04-06,"saya belajar bahasa spanyol disini bagus bagus aja, cuma kalau mau buka bagian komunitas nya selalu tertampil gaada internet padahal internet saya lancar, dari awal download sudah begitu. tolong di perbaiki"
Busuu,Raihan Miftahu Rizki,5,Berguna,0,2025-04-05,berguna
Busuu,Nadya Haliza,5,sangat membantu🤗,0,2025-04-05,sangat membantu🤗
Busuu,Ruwaida Sahdan. T,5,very helpful,0,2025-04-04,very helpful
Busuu,Setiya Ningsih,5,Sangat mudah dimengerti dan sangat membantu dalam belajar bahasa baru. Hanya saja bahasa yang ingin dipelajari masih kurang lengkap yang perlu di tambahkan.,12,2025-04-03,sangat mudah dimengerti dan sangat membantu dalam belajar bahasa baru. hanya saja bahasa yang ingin dipelajari masih kurang lengkap yang perlu di tambahkan.
Busuu,IvanNaufal TV,5,terimakasih busuuuuuuuu,0,2025-04-02,terimakasih busuuuuuuuu
Busuu,Astri Simbolon,5,good,0,2025-04-02,good
Busuu,M.javier Al fatih,4,bagus sebab materi d sini lenkap dengan pengertian dan pembacaannya,0,2025-04-02,bagus sebab materi d sini lenkap dengan pengertian dan pembacaannya
Busuu,Zahwa Naylani,5,sangat bagus dan cocok bagi pemula seperti saya,0,2025-04-02,sangat bagus dan cocok bagi pemula seperti saya
Busuu,Elsa Melani,3,"hallo kak jujurly aku suka bgt sama aplikasi ini memudahkan aku banget buat belajar bahasa asing, but setelah di update ini kok tiap mau login selalu muter-muter terus yah? mengecewakan bgt:(",2,2025-04-02,"hallo kak jujurly aku suka bgt sama aplikasi ini memudahkan aku banget buat belajar bahasa asing, but setelah di update ini kok tiap mau login selalu muter-muter terus yah? mengecewakan bgt:("
Busuu,Hagai Bantal Guling,5,"Mantap boss, aku lgsung bisa ich liebe dich",0,2025-04-01,"mantap boss, aku lgsung bisa ich liebe dich"
Busuu,X-6 AJENG TRI PANGESTUNINGSIH,5,sangat mudah dipahami karena ada penjelasanya,0,2025-04-01,sangat mudah dipahami karena ada penjelasanya
Busuu,Mohd Ismail,5,COOL MAN,0,2025-04-01,cool man
Busuu,Astrid Jp,5,so far so good,0,2025-04-01,so far so good
Busuu,Razi Fatahurrahman,5,ii desu,0,2025-04-01,ii desu
Busuu,Creatures From World,1,tampilan aplikasinya kok jelek banget sih.,0,2025-04-01,tampilan aplikasinya kok jelek banget sih.
Busuu,Alben Baok,5,nice,0,2025-03-31,nice
Busuu,daffa faith,5,"Baguss bgtt, cocok🔥",0,2025-03-31,"baguss bgtt, cocok🔥"
Busuu,Dilah,5,"bagus bgt buat kalian yg lagi cari""apk untuk belajar bahasa inggris,Mandarin dll ini apk bgus bgtt lengkap, mudah dimengerti terus ada penjelasannya jadi bisa sekalian kita catat untuk dipelajari,",2,2025-03-30,"bagus bgt buat kalian yg lagi cari""apk untuk belajar bahasa inggris,mandarin dll ini apk bgus bgtt lengkap, mudah dimengerti terus ada penjelasannya jadi bisa sekalian kita catat untuk dipelajari,"
Busuu,manusia pada umumnya,5,"Baru nyoba sih, semoga ini lebih seru daripada apk sebelah",0,2025-03-30,"baru nyoba sih, semoga ini lebih seru daripada apk sebelah"
Busuu,Meiryani Junshien,4,ok,0,2025-03-30,ok
Busuu,See Jefebri,5,mantap,0,2025-03-29,mantap
Busuu,JUBEL TOBIAS SITORUS,4,gut👍,0,2025-03-29,gut👍
Busuu,Ryno Dwi saputra,4,terlalu sering ditawari penawaran berbayar :/,0,2025-03-28,terlalu sering ditawari penawaran berbayar :/
Busuu,Amanda Triani,4,"Saya suka aplikasi ini, lebih baik daripada aplikasi ijo yang pelajarannya ngulang mulu, iklannya pun tak terlalu lama di aplikasi ini. Hanya saja, bagi saya pelajarannya terlalu cepat. Bisakah kalian tambahkan fitur untuk slow learner? Jadi pelajaran yang awalnya 1 kali, diulang 2 kali supaya mudah untuk diingat-ingat.",4,2025-03-28,"saya suka aplikasi ini, lebih baik daripada aplikasi ijo yang pelajarannya ngulang mulu, iklannya pun tak terlalu lama di aplikasi ini. hanya saja, bagi saya pelajarannya terlalu cepat. bisakah kalian tambahkan fitur untuk slow learner? jadi pelajaran yang awalnya 1 kali, diulang 2 kali supaya mudah untuk diingat-ingat."
Busuu,miftahul muallim,5,❤️❤️❤️,0,2025-03-27,❤️❤️❤️
Busuu,Fauzan Hafiz,5,"aplikasi yang bermanfaat, membantu untuk mempelajari bahasa asing yang di dukung oleh video sehingga memudahkan aksen dari bahasa yang ingin kita pelajari. Good job Busuu ⭐⭐⭐⭐⭐",1,2025-03-26,"aplikasi yang bermanfaat, membantu untuk mempelajari bahasa asing yang di dukung oleh video sehingga memudahkan aksen dari bahasa yang ingin kita pelajari. good job busuu ⭐⭐⭐⭐⭐"
Busuu,FutureRich Billionare,5,Bagus banget,0,2025-03-25,bagus banget
Busuu,Diah Ayu,5,this application is helpful for me to studies n learning in english 😁😁,0,2025-03-24,this application is helpful for me to studies n learning in english 😁😁
Busuu,Asriani,5,mau bahasa thailand juga plss,0,2025-03-24,mau bahasa thailand juga plss
Busuu,Maulidan wisnu fahri An-Nizam,5,okeii,0,2025-03-23,okeii
Busuu,Ro Syid,5,very good(sangat bagus),0,2025-03-23,very good(sangat bagus)
Busuu,nindya ratika,5,Apk ini bagus dan bermanfaat!!,0,2025-03-22,apk ini bagus dan bermanfaat!!
Busuu,andi diah annisha,4,"tersedia terjemahan bahasa Indonesia yang mudah untuk di mengerti, pembelajaran juga menyenangkan karena disertai dengan video native speaker sesuai dengan bahasa yang ingin dipelajari, untuk saran, penambahan poin soal",1,2025-03-21,"tersedia terjemahan bahasa indonesia yang mudah untuk di mengerti, pembelajaran juga menyenangkan karena disertai dengan video native speaker sesuai dengan bahasa yang ingin dipelajari, untuk saran, penambahan poin soal"
Busuu,Bimoli Lima liter,5,sangat bagus untuk pemula seperti saya,0,2025-03-20,sangat bagus untuk pemula seperti saya
Busuu,agoeng setiawan,5,mantap nian,0,2025-03-19,mantap nian
Busuu,Madhiaz Safwan,5,Bagus sangat membantu,0,2025-03-18,bagus sangat membantu
Busuu,fajri hadi,5,amazing,0,2025-03-18,amazing
Busuu,Sugiono Yono,5,suka bgt g bisa berkata²😭😭😭😭😭😫😭😭😭😭😭😭😭😭😭😭😭😭😭,0,2025-03-17,suka bgt g bisa berkata²😭😭😭😭😭😫😭😭😭😭😭😭😭😭😭😭😭😭😭
Busuu,You Nameby,4,"Semuanya sudah bagus,hanya saja dibagian komunitas,selalu ada notifikasi jika jaringan saya bermasalah, nyatanya itu tidak benar. Apakah memang sebuah bug aplikasi atau sesuatu yang lain, kebetulan saya memilih mempelajari bahasa Rusia. Terima kasih untuk perisai yang diberikan di rentetan waktu belajar,sangat membantu saya!",1,2025-03-17,"semuanya sudah bagus,hanya saja dibagian komunitas,selalu ada notifikasi jika jaringan saya bermasalah, nyatanya itu tidak benar. apakah memang sebuah bug aplikasi atau sesuatu yang lain, kebetulan saya memilih mempelajari bahasa rusia. terima kasih untuk perisai yang diberikan di rentetan waktu belajar,sangat membantu saya!"
Busuu,Edo Majidz,5,good,0,2025-03-15,good
Busuu,Sofyan,4,aplikasi sangat bagus bagi pemula,0,2025-03-15,aplikasi sangat bagus bagi pemula
Busuu,Diky Hermawan,3,"Sebenarnya aplikasi bagus, TAPI untuk bahasa Mandarin dan jepang tidak ada romanisasi untuk membaca Hanzi ataupun Kanji. Sedangkan listening itu bagus untuk pengucapan tapi tidak untuk membaca",0,2025-03-14,"sebenarnya aplikasi bagus, tapi untuk bahasa mandarin dan jepang tidak ada romanisasi untuk membaca hanzi ataupun kanji. sedangkan listening itu bagus untuk pengucapan tapi tidak untuk membaca"
Busuu,Sul Scyres,5,Good,0,2025-03-13,good
Busuu,Noel Whitfield,5,mantap,0,2025-03-13,mantap
Busuu,wahyu mahendra,5,kereen,0,2025-03-13,kereen
Busuu,Muhammad Oktaviano,5,"cocok untuk pemula seperti saya mempelajari bahasa jepang, karena saya suka budaya mereka😃 terima kasih aplikasi Busuu",0,2025-03-13,"cocok untuk pemula seperti saya mempelajari bahasa jepang, karena saya suka budaya mereka😃 terima kasih aplikasi busuu"
Busuu,Reza Andria Putra,5,"wort it sih ini aplikasi nyaa, lu bayangin aja 12 bulan member itu cuman bayar 30rb doang apa yang gak untungnya ni aplikasi coba, pokoknya the best dahh ☝🏻☝🏻",0,2025-03-12,"wort it sih ini aplikasi nyaa, lu bayangin aja 12 bulan member itu cuman bayar 30rb doang apa yang gak untungnya ni aplikasi coba, pokoknya the best dahh ☝🏻☝🏻"
Busuu,Ikhsan Firmansyah,5,"Aplikasinya sangat bagus banget, rekomen sekali bagi yang mau belajar bahasa, saya sudah belajar lebih dari 200 hari dengan aplikasi ini, pada saat itu coba berlangganan yang 1 tahun karena murah. Materi pembelajarannya cukup lengkap, dengan berbagai skenario yang mungkin terjadi dalam kehidupan sehari-hari. Belajar lewat aplikasi ini dan di kombinasikan dengan menulis akan jauh lebih menarik. Pokoknya bagus deh. Thanks developer 🔥🔥",16,2025-03-12,"aplikasinya sangat bagus banget, rekomen sekali bagi yang mau belajar bahasa, saya sudah belajar lebih dari 200 hari dengan aplikasi ini, pada saat itu coba berlangganan yang 1 tahun karena murah. materi pembelajarannya cukup lengkap, dengan berbagai skenario yang mungkin terjadi dalam kehidupan sehari-hari. belajar lewat aplikasi ini dan di kombinasikan dengan menulis akan jauh lebih menarik. pokoknya bagus deh. thanks developer 🔥🔥"
Busuu,Toni Radjah,5,👍👍👍bagus,0,2025-03-12,👍👍👍bagus
Busuu,Rizki Taufik Hidayat,5,sangat cocok untuk yang ingin belajar bahasa inggris (asing) di tingkat tahapan,0,2025-03-12,sangat cocok untuk yang ingin belajar bahasa inggris (asing) di tingkat tahapan
Busuu,Agus,5,"baik sekali, terimakasih aku bisa lebih cepet mengerti",0,2025-03-12,"baik sekali, terimakasih aku bisa lebih cepet mengerti"
Busuu,Riyantika,1,cannot log in nor create a new account,1,2025-03-11,cannot log in nor create a new account
Busuu,wpambudi,5,good luck,0,2025-03-10,good luck
Busuu,Assyfa Az-Zahra,5,sangat membantu,0,2025-03-08,sangat membantu
Busuu,Rigel Pha,5,Sangat mudah di mengerti👍,0,2025-03-08,sangat mudah di mengerti👍
Busuu,Aloysius Riandika Hermawan,5,"mudah dipahami, cocok untuk pemula yang ingin memperluas kosakata",0,2025-03-07,"mudah dipahami, cocok untuk pemula yang ingin memperluas kosakata"
Busuu,Ramdhan Dwi Pangestu “Ramdhan”,5,"aplikasinya mudah untuk digunakan dan pembelajarannya menarik dari mulai membahas materi untuk pemula sampai mahir, pembahasan materinya juga banyak mulai dari memperkenalkan diri sendiri hingga ke pelajaran grammar,dan juga ada uji coba premium selama 7 hari.Cocok untuk pemula yang ingin belajar bahasa inggris",6,2025-03-07,"aplikasinya mudah untuk digunakan dan pembelajarannya menarik dari mulai membahas materi untuk pemula sampai mahir, pembahasan materinya juga banyak mulai dari memperkenalkan diri sendiri hingga ke pelajaran grammar,dan juga ada uji coba premium selama 7 hari.cocok untuk pemula yang ingin belajar bahasa inggris"
Busuu,Haykal f.s,5,mantap,0,2025-03-06,mantap
Busuu,Indraa Pangkara,5,keren,0,2025-03-05,keren
Busuu,Gavrila Asten,5,"Bagusss bangettt, sangat membantu",0,2025-03-04,"bagusss bangettt, sangat membantu"
Busuu,Chocodanc00ww,5,i learn about english,0,2025-03-04,i learn about english
Busuu,davina sahira,5,saya dapat belajar bahasa asing yaitu bahasa rusia,0,2025-03-01,saya dapat belajar bahasa asing yaitu bahasa rusia
Busuu,Friska Sinaga,5,sangat bagus,0,2025-02-28,sangat bagus
Busuu,Putu Verona,4,suka bgtt,0,2025-02-27,suka bgtt
Busuu,Dedi Mulyadi,5,ok buat belajar dr pemula,0,2025-02-26,ok buat belajar dr pemula
Busuu,Ariel Revanza,5,WORTH IT BANGETTTTTT,0,2025-02-26,worth it bangetttttt
Busuu,Annisa Anistira,5,good,0,2025-02-26,good
Busuu,firah nurulmaghfirahh,4,sangat baik,0,2025-02-26,sangat baik
Busuu,Abu Salwa,5,"Bgs bgt bwat bljr bhs Rusia. Aq suka bgt bljr pke aps ini, jawaban bs dikoreksi sm penutur asli. Kosakata ny luas jg, dn Alhamdulillah bs bljr tiap hr. Mksh y busuu, smg up ny mkn bgs",0,2025-02-25,"bgs bgt bwat bljr bhs rusia. aq suka bgt bljr pke aps ini, jawaban bs dikoreksi sm penutur asli. kosakata ny luas jg, dn alhamdulillah bs bljr tiap hr. mksh y busuu, smg up ny mkn bgs"
Busuu,Klismi Ainilaelva,5,aplikasi yg sangat bagus dan membantu pemula agar dapat menguasai bahasa lebih banyak lagi,1,2025-02-23,aplikasi yg sangat bagus dan membantu pemula agar dapat menguasai bahasa lebih banyak lagi
Busuu,Ni Putu Santika Giri,5,"Aplikasinya bagus banget benar-benar mirip dengan apa yang dipelajari di kursus. Kebetulan saya mau ambil ausbildung ke Jerman, dan ini rekomendasi banget!",2,2025-02-23,"aplikasinya bagus banget benar-benar mirip dengan apa yang dipelajari di kursus. kebetulan saya mau ambil ausbildung ke jerman, dan ini rekomendasi banget!"
HelloTalk,Shuu,4,"oi min tolong kasih keringanan buat aku lah yg akunya di ban..gw ngaku salah karena ganti""server tapi tolong jangan di ban juga. gw pengen gunain apk ini lagi karena apk ini menurut gw enak daripada yg lain😭",0,2025-10-10,"oi min tolong kasih keringanan buat aku lah yg akunya di ban..gw ngaku salah karena ganti""server tapi tolong jangan di ban juga. gw pengen gunain apk ini lagi karena apk ini menurut gw enak daripada yg lain😭"
HelloTalk,Ocha Marsya,4,"aplikasi ini bagus tapi ada masalah ketika aku menelepon, tiba-tiba mati secara sepihak. padahal yang disana masih tersambung dan Kouta aku, sinyal ku baik aja. terus, pas aku mau apus cache sampah, telepon yang sedang terjadi di hello talk juga mati. itu bagaimana ya? karna udah hampir 3x kejadian di aku. tolong di perbaiki, sisanya bagus bisa otomatis cari teman yang cocok❤️",0,2025-10-09,"aplikasi ini bagus tapi ada masalah ketika aku menelepon, tiba-tiba mati secara sepihak. padahal yang disana masih tersambung dan kouta aku, sinyal ku baik aja. terus, pas aku mau apus cache sampah, telepon yang sedang terjadi di hello talk juga mati. itu bagaimana ya? karna udah hampir 3x kejadian di aku. tolong di perbaiki, sisanya bagus bisa otomatis cari teman yang cocok❤️"
HelloTalk,Kim May,3,"aku coba2 pakai aplikasi ini,bagus si aku langsung dapat respon masuk tapi sayang,aku langsung dpt chat yng kurang baik,dengan membicarakan inti yng tak baik,dan percemahannya harus menonton iklan atau top up sejumlah dana,aku yng gaptek berharap bisa belajar tidak taunya malah nambah gaptek,jadi aku hapus aplikasi ini.",0,2025-10-09,"aku coba2 pakai aplikasi ini,bagus si aku langsung dapat respon masuk tapi sayang,aku langsung dpt chat yng kurang baik,dengan membicarakan inti yng tak baik,dan percemahannya harus menonton iklan atau top up sejumlah dana,aku yng gaptek berharap bisa belajar tidak taunya malah nambah gaptek,jadi aku hapus aplikasi ini."
HelloTalk,cesar arafi,1,banyak yang ribut,0,2025-10-09,banyak yang ribut
HelloTalk,Sahrial Bangde,5,aplikasi ini sangat bagus untuk praktek bahasa asing,0,2025-10-09,aplikasi ini sangat bagus untuk praktek bahasa asing
HelloTalk,Muhammad Luthfi Munawar,5,seruu Bangett,0,2025-10-09,seruu bangett
HelloTalk,Iza Iza,5,aplikasi ini sangat lah seru dan bisa mendapatkan banyak temen.dan juga bisa mendapatkan pacar orang luar negeri dan sahabat luar negeri dan juga temen luar negeri,0,2025-10-09,aplikasi ini sangat lah seru dan bisa mendapatkan banyak temen.dan juga bisa mendapatkan pacar orang luar negeri dan sahabat luar negeri dan juga temen luar negeri
HelloTalk,Rifa Ubaidatus,5,Aplikasi nya sangat membantu untuk berkenalan dengan negara lainnn sangat bagusss,0,2025-10-08,aplikasi nya sangat membantu untuk berkenalan dengan negara lainnn sangat bagusss
HelloTalk,bagusyatim,4,gimana caranya susah anjay 🗿😑,0,2025-10-08,gimana caranya susah anjay 🗿😑
HelloTalk,Akiko Kazumi,3,"kenapa setiap video selalu tidak bisa ditonton, padahal koneksi ku bagus, kuharap ini segera diperbaiki.. plus thumbnail hello talk terlalu besar.",2,2025-10-08,"kenapa setiap video selalu tidak bisa ditonton, padahal koneksi ku bagus, kuharap ini segera diperbaiki.. plus thumbnail hello talk terlalu besar."
HelloTalk,Wildan Ulil Abshar,5,mantab👍,0,2025-10-08,mantab👍
HelloTalk,waode winda,5,"aplikasi yang sangat bagus , selain bisa dapat teman dari berbagai negara kita juga bisa meningkatkan kemampuan berbahasa Inggris",0,2025-10-08,"aplikasi yang sangat bagus , selain bisa dapat teman dari berbagai negara kita juga bisa meningkatkan kemampuan berbahasa inggris"
HelloTalk,Fira Ialuhun,5,sangat bagus,0,2025-10-07,sangat bagus
HelloTalk,Dwi Indah,4,"Honestly, this apps help me to learn english & practice speaking with strangers, we can connect with some people from anothers country in the world, thats cool.. i like it!",0,2025-10-07,"honestly, this apps help me to learn english & practice speaking with strangers, we can connect with some people from anothers country in the world, thats cool.. i like it!"
HelloTalk,Ocarosita Y12s,5,bagus,0,2025-10-07,bagus
HelloTalk,Shanti Mario,5,Suka,0,2025-10-07,suka
HelloTalk,Rtq Ladunni,5,Aplikasinya sangat bagus dan membantu untuk belajar bahasa inggris.tapi pas login kok akun google anda tidak bisa di sambung padahal saya sudah login beberapa waktu lalu saya mohon pihak helloTalk memperbaiki kesalahannya segera,0,2025-10-07,aplikasinya sangat bagus dan membantu untuk belajar bahasa inggris.tapi pas login kok akun google anda tidak bisa di sambung padahal saya sudah login beberapa waktu lalu saya mohon pihak hellotalk memperbaiki kesalahannya segera
HelloTalk,Erenzaq Triaprilia,3,sebenarnya ini aplikasi bagus cumaa kenapa aku sdah lama tapi ko ga ada satu pun yang mau berteman dengan ku? bahkan postingan ku sudah 2 bulan ku post tapi sama sekali tidak ada yang like.,0,2025-10-07,sebenarnya ini aplikasi bagus cumaa kenapa aku sdah lama tapi ko ga ada satu pun yang mau berteman dengan ku? bahkan postingan ku sudah 2 bulan ku post tapi sama sekali tidak ada yang like.
HelloTalk,ditli dit,5,aku main ini tapi ega seruh tapi aku puna teman jadi aku kasi bintan lima 😁,0,2025-10-07,aku main ini tapi ega seruh tapi aku puna teman jadi aku kasi bintan lima 😁
HelloTalk,Wahyu 2011,4,"apk nya ini bagus banget sih,sedikit mau cerita aku kan hapus akun,trs bikin lagi,tapi kenapa ga ada satu orang pun yang mengunjungi akun aku gitu",19,2025-10-07,"apk nya ini bagus banget sih,sedikit mau cerita aku kan hapus akun,trs bikin lagi,tapi kenapa ga ada satu orang pun yang mengunjungi akun aku gitu"
HelloTalk,Acha Acha,5,sangat baik dari apk yg pernah aku coba,0,2025-10-06,sangat baik dari apk yg pernah aku coba
HelloTalk,Nuril Askhyiah,5,bagus banget kak aku bisa belajar bahasa asing khususnya bahasa mandarin📚👍🤗 semangat 🔥,0,2025-10-06,bagus banget kak aku bisa belajar bahasa asing khususnya bahasa mandarin📚👍🤗 semangat 🔥
HelloTalk,Nasya Amana,5,This app is for those who want to learn more languages.,0,2025-10-06,this app is for those who want to learn more languages.
HelloTalk,Aisyah apriyana Apri,5,sangat membantu,0,2025-10-06,sangat membantu
HelloTalk,Alfian,2,ini apk bener² engga bisa sinyal jelek dikit aja bener² engg nerima,2,2025-10-06,ini apk bener² engga bisa sinyal jelek dikit aja bener² engg nerima
