app_name,user_name,rating,review,thumbs_up,date,casefolded_review
Duolingo,Fora Christefora,5,keren,0,10/9/2025,keren
Duolingo,Permita Sari,5,belajar nya santai,0,10/9/2025,belajarnya santai
Duolingo,Indah Yuliyanti,5,saya senang sekali belajar di duolingo,0,10/9/2025,saya senang sekali belajar di duolingo
Duolingo,Andrew S,5,"saya sangat suka aplikasi ini, saya bisa belajar beberapa kursus yang pastinya mudah dipahami, tapi di tengah tengah saya bermain, energinya habis, jadi harus balik ke awal lagi, tapi nggak apa apa kok",0,10/9/2025,"saya sangat suka aplikasi ini, saya bisa belajar beberapa kursus yang pastinya mudah dipahami, tapi di tengah tengah saya bermain, energinya habis, jadi harus balik ke awal lagi, tapi nggak apa apa kok"
Duolingo,Khoirul Tamimi,5,terbaik,0,10/9/2025,terbaik
Duolingo,Andika Aditya,5,bagus untuk memulai belajar b inggris,0,10/9/2025,bagus untuk memulai belajar b inggris
Duolingo,kanafa kanafaa,1,"Saya menghargai materi interaktif Duolingo, tapi beberapa dialog pembelajaran menampilkan hubungan LGBT seperti perempuan malah berpacaran dengan perempuan. Mengingat aplikasi ini juga dipakai anak-anak, mungkin bisa dipertimbangkan konteks atau peringatan konten agar lebih sesuai untuk target usia mereka.",0,10/9/2025,"saya menghargai materi interaktif duolingo, tapi beberapa dialog pembelajaran menampilkan hubungan lgbt seperti perempuan malah berpacaran dengan perempuan. mengingat aplikasi ini juga dipakai anak-anak, mungkin bisa dipertimbangkan konteks atau peringatan konten agar lebih sesuai untuk target usia mereka."
Duolingo,Jonathan Louis,2,"bug nya banyak banget, materi suka gak jelas, jawaban saya yang bener di salahkan dengan jawaban yang tidak jelas, tolong dibenerin",0,10/9/2025,"bugnya banyak banget, materi suka gak jelas, jawaban saya yang bener di salahkan dengan jawaban yang tidak jelas, tolong dibenerin"
Duolingo,Syifa Nur,5,bagus bangett ! Aku belajar bahasa jepang disini dann.. AKU BISA NONTON ANIME TANPA SUBTITLE ! ^○^,0,10/9/2025,bagus bangett ! aku belajar bahasa jepang disini dan.. aku bisa nonton anime tanpa subtitle ! ^○^
Duolingo,Geng Mulyono,5,mantap,0,10/9/2025,mantap
Duolingo,Galih eksa tri Nugroho2012,5,sangat membantu untuk belajar bahasa,0,10/9/2025,sangat membantu untuk belajar bahasa
Duolingo,Rafa Haziq,5,"aplikasi favorit banget aku nih karena apa? aplikasi ini dapat belajar bahasa Inggris/bahasa lainnya, aplikasi ini juga simple hanya membutuhkan rutinitas yang setiap harinya, kuota dan energi Awalnya ragu untuk pake aplikasi ini tapi sejak nyobain malah bikin aku ketagihan! 😋 aku jadi lebih paham dan mengerti bahasa Inggris 🤩🤩",0,10/9/2025,"aplikasi favorit banget aku nih karena apa? aplikasi ini dapat belajar bahasa inggris/bahasa lainnya, aplikasi ini juga simple hanya membutuhkan rutinitas yang setiap harinya, kuota dan energi awalnya ragu untuk pake aplikasi ini tapi sejak nyobain malah bikin aku ketagihan! 😋 aku jadi lebih paham dan mengerti bahasa inggris 🤩🤩"
Duolingo,Yendi Sujatman,5,aplikasi yng bagus,0,10/9/2025,aplikasi yang bagus
Duolingo,Pakde Bejo,4,mantap lumayan membantu,0,10/9/2025,mantap lumayan membantu
Duolingo,Putri Mama papa,5,Kenapa sekarang nambah hati nya gabisa make latihannnn????????????,0,10/9/2025,kenapa sekarang nambah hatinya gabisa make latihannnn????????????
Duolingo,kaspul pul,5,seru,0,10/9/2025,seru
Duolingo,Cool Boys,5,"Duolingo ini sangat bagus,dan sangat membantu saya buat belajar bahasa,dan saya udah lumayan banyak bisa bahasa nya,rekomendasi banget sih apk Duolingo ini",0,10/9/2025,"duolingo ini sangat bagus,dan sangat membantu saya buat belajar bahasa,dan saya udah lumayan banyak bisa bahasanya,rekomendasi banget sih apk duolingo ini"
Duolingo,Chiko Damara,5,bgs bisa melatih kita ayo segera download,0,10/9/2025,bgs bisa melatih kita ayo segera download
Duolingo,Aku farhan,5,aku udah sedikit lancar berbahasa Inggris jadi aku bisa berbicara kepada bule inggris eh eh eh 😅😅,0,10/9/2025,aku udah sedikit lancar berbahasa inggris jadi aku bisa berbicara kepada bule inggris eh eh eh 😅😅
Duolingo,Zaky Raditya Abdullah,5,game ini sangat bagus untuk saya👍,0,10/9/2025,game ini sangat bagus untuk saya👍
Duolingo,Raden Agung Parwanto,5,bagussss,0,10/9/2025,bagussss
Duolingo,Alexander Lubis,4,aku jadi lebih pintar,0,10/9/2025,aku jadi lebih pintar
Duolingo,Gemoy Nemen,5,"jadi mudah paham bahasa inggris,soalnya aku gak bisa bahasa inggris 😔",0,10/9/2025,"jadi mudah paham bahasa inggris,soalnya aku gak bisa bahasa inggris 😔"
Duolingo,Syakira,5,sangat bagus,0,10/9/2025,sangat bagus
Duolingo,Roger Afs,4,lumayan,0,10/9/2025,lumayan
Duolingo,Afda Argani,5,sangat membantu saya dalam penghafalan bahasa inggris,0,10/9/2025,sangat membantu saya dalam penghafalan bahasa inggris
Duolingo,Andry Surbakti,5,mantappp,0,10/9/2025,mantappp
Duolingo,Khaira Clinic,1,akuu mau bayar super duolingo tapi gabisa katanya terjadi kesalahan,0,10/9/2025,akuu mau bayar super duolingo tapi gabisa katanya terjadi kesalahan
Duolingo,Rofik Maliani,4,bagus,0,10/9/2025,bagus
Duolingo,Gebby Gabriela,5,ASIK IH,0,10/9/2025,asik ih
Duolingo,Lia Fatmawati,5,so amazing,0,10/9/2025,so amazing
Duolingo,Gaszz Slebeww,4,sangat berguna,0,10/9/2025,sangat berguna
Duolingo,Latifatul Zahro,5,oke saja,0,10/9/2025,oke saja
Duolingo,Zeinnita Lbs,5,ini bisa mengajari kalian lebih cepat menguasai kosakata bagi yang pemula dan lebih menyenangkan karena ini bukan belajar yang nyiksa gitu,0,10/9/2025,ini bisa mengajari kalian lebih cepat menguasai kosakata bagi yang pemula dan lebih menyenangkan karena ini bukan belajar yang nyiksa gitu
Duolingo,Alkahfi Kafi,5,cukup membantu,0,10/9/2025,cukup membantu
Duolingo,gede bae,5,aplikasi belanja yang bagus dan lucu,0,10/9/2025,aplikasi belanja yang bagus dan lucu
Duolingo,fatan 1212,5,ini bisa untuk jadi cerdas,0,10/9/2025,ini bisa untuk jadi cerdas
Duolingo,Dyanita Hasri,5,aplikasi ini sangat bagus,0,10/9/2025,aplikasi ini sangat bagus
Duolingo,Siva RahmaDani,5,karna bisa mengajarkan saya berbahasa inggris dengan lancar,0,10/9/2025,karna bisa mengajarkan saya berbahasa inggris dengan lancar
Duolingo,Santi Prihatini,5,seruuu,0,10/9/2025,seruuu
Duolingo,Toko Mbak fitri,5,lebih mudah,0,10/9/2025,lebih mudah
Duolingo,Yasin Isa,5,ini bikin saya pintar dan boleh di main kan wow kamu keren duolingo,0,10/9/2025,ini bikin saya pintar dan boleh di mainkan wow kamu keren duolingo
Duolingo,Nayy Rdwn,5,karena bikin saya tau semua tentang bahasa inggris dari sebelum nye gak pandai jadi pandai😍😍😍,0,10/9/2025,karena bikin saya tau semua tentang bahasa inggris dari sebelum nye gak pandai jadi pandai😍😍😍
Duolingo,Fardan Akram,5,saya mulai bisa berbahasa Inggris sejak menggunakan Duolingo 😊😊,0,10/9/2025,saya mulai bisa berbahasa inggris sejak menggunakan duolingo 😊😊
Duolingo,Ndes Deswara,5,bagus untuk belajar bahasa apapun!!,0,10/9/2025,bagus untuk belajar bahasa apapun!!
Duolingo,Haekal Mirza Alfarisi,5,sangat bagus,0,10/9/2025,sangat bagus
Duolingo,Bara Desetya Rini,5,"aplikasi ini sangat membantuku untuk belajar bahasa asing, salah satunya bahasa jepang... karena, bahasa jepang ada di sekolah ku, jadi selain belajar di sekolah, aku juga bisa belajar di hp... makasih duolingo udah membantu tentang pengetahuan kosakata bahasa asing",0,10/9/2025,"aplikasi ini sangat membantuku untuk belajar bahasa asing, salah satunya bahasa jepang... karena, bahasa jepang ada di sekolah ku, jadi selain belajar di sekolah, aku juga bisa belajar di hp... makasih duolingo udah membantu tentang pengetahuan kosakata bahasa asing"
Duolingo,Dzakiyya 2014,5,duolingo sangat bagus! aku menyukai duolingo🫶🫶,0,10/9/2025,duolingo sangat bagus! aku menyukai duolingo🫶🫶
Duolingo,Zaskia Mustika Mecca,4,Gak bisa masukkin skor ke linkedin,0,10/9/2025,gak bisa masukin skor ke linkedin
Duolingo,Ketut Adinata,5,bagus,0,10/9/2025,bagus
Duolingo,REY Bara,5,membantu,0,10/9/2025,membantu
Duolingo,Shakila Yasini Putri,5,bagus,0,10/9/2025,bagus
Duolingo,Sen Cen,5,opsional,0,10/9/2025,opsional
Duolingo,Viqa Khairunisa,5,baguss,0,10/9/2025,baguss
Duolingo,Nakiano Gibran,5,bisa belajar sekaligus bermain,0,10/9/2025,bisa belajar sekaligus bermain
Duolingo,malang denpasar,5,bagus buat belajar,0,10/9/2025,bagus buat belajar
Duolingo,Velin,5,sangat bagus,0,10/9/2025,sangat bagus
Duolingo,Hadriyassa Febian,5,good,0,10/9/2025,good
Duolingo,Sabar Rudin,4,bagus si tapi aku salah terus,0,10/9/2025,bagus si tapi aku salah terus
Duolingo,Radiance Ghea,5,bagus buat yang belum bisa bahasa inggris Korea dan lainnya makasih duolingo bagus banget buat belajar mau dimana saja tetap ada duolingo belajar setiap hari aja bisa tanpa bayar dan juga bisa buat cerdas dan ada juga MTK atau (matematika) pokoknya harus sering belajar setiap hari deh,0,10/9/2025,bagus buat yang belum bisa bahasa inggris korea dan lainnya makasih duolingo bagus banget buat belajar mau dimana saja tetap ada duolingo belajar setiap hari aja bisa tanpa bayar dan juga bisa buat cerdas dan ada juga mtk atau (matematika) pokoknya harus sering belajar setiap hari deh
Duolingo,Ediyanto Edi,5,bagus banget 💫,0,10/9/2025,bagus banget 💫
Duolingo,Reskita Amelia,5,Duolingo sangat menyenangkan aku sangat suka,0,10/9/2025,duolingo sangat menyenangkan aku sangat suka
Duolingo,Siti Nuryuni,4,"Karena blm mengajarkan sy cara membaca alfabet dan kosakata dan masih bnyk lagi yg harus diajarkan karna sy betul"" pemula dlm berbahasa inggris sy blm pandai mengucapkan atau membaca alfabet dlm bahasa inggris sy tolong ajarkan dgn baik😊😊😊",0,10/9/2025,"karena blm mengajarkan sy cara membaca alfabet dan kosakata dan masih bnyk lagi yg harus diajarkan karna sy betul"" pemula dlm berbahasa inggris sy blm pandai mengucapkan atau membaca alfabet dlm bahasa inggris sy tolong ajarkan dgn baik😊😊😊"
Duolingo,Harmaini hadiradewi Aini,5,seruu,0,10/9/2025,seruu
Duolingo,Azkayra mecca nurlaila,5,pelarangan ini sangat seru,0,10/9/2025,pelarangan ini sangat seru
Duolingo,Diat octavianus,5,apk nya seru bangeet gampang belajar pake ini pokonya apk nya seru bangett,0,10/9/2025,apknya seru bangeet gampang belajar pake ini pokonya apknya seru bangett
Duolingo,Maria,5,duolingo is good,0,10/9/2025,duolingo is good
Duolingo,Mis Ransyah,4,Saya Suka Belajar Di Duolingo Dan lebih mudah Belajar Tapi kok ada Energi Bikin terbatas Belajar 25 Energi,0,10/9/2025,saya suka belajar di duolingo dan lebih mudah belajar tapi kok ada energi bikin terbatas belajar 25 energi
Duolingo,Marinda Dotiri,5,mantap,0,10/9/2025,mantap
Duolingo,Fatilah Rahman,1,Ad unsur Lgbt nya,0,10/9/2025,ada unsur lgbtnya
Duolingo,Juliana Juli,5,App nya bagus + bisa belajar sambil main,0,10/9/2025,appnya bagus + bisa belajar sambil main
Duolingo,Irma Wati,5,sangat bguss dan mudah untuk menghapal berbagai bhs,0,10/9/2025,sangat bguss dan mudah untuk menghapal berbagai bhs
Duolingo,St Turu,5,Sangan membantu saya belajar bahasa asing,0,10/9/2025,sangat membantu saya belajar bahasa asing
Duolingo,suci pratiwi,4,"baguss bgt, membantu. tp kenapa di bagian percakapan kaya cerita gitu, selalu lesbian ya? 😭",0,10/9/2025,"baguss bgt, membantu. tp kenapa di bagian percakapan kaya cerita gitu, selalu lesbian ya? 😭"
Duolingo,alzio battutah27,5,pelajarannya sangat bagus buat melatih anak😄😄😄😄,0,10/9/2025,pelajarannya sangat bagus buat melatih anak😄😄😄😄
Duolingo,azzam rizqimulyadi,5,ok sangat membantu semakin bervariasi pertanyaannya,0,10/9/2025,ok sangat membantu semakin bervariasi pertanyaannya
Duolingo,Lusi Nurmalia,5,duo linggoini sangat cocok untuk semua umur i love duolingo,0,10/9/2025,duo linggoini sangat cocok untuk semua umur i love duolingo
Duolingo,Muna Na,5,disini saya lebih bisa berbahasa b.inggris kalau kosisten tiap hari latihan terus dan mau belajar dengan giat pasti ada hasilnya,0,10/9/2025,disini saya lebih bisa berbahasa b.inggris kalau kosisten tiap hari latihan terus dan mau belajar dengan giat pasti ada hasilnya
Duolingo,ida rusdiana,5,anak saya senang ketika belajar di duolingo....,0,10/9/2025,anak saya senang ketika belajar di duolingo....
Duolingo,Aidan Aqila,5,jadi semangat belajar😊,0,10/9/2025,jadi semangat belajar😊
Duolingo,Jessica Simbren,4,lumayan,0,10/9/2025,lumayan
Duolingo,Sultan Arifin,5,very nice,0,10/9/2025,very nice
Duolingo,Vincentius Lucky Krishna Wijaya,5,Game ini sangat menyenangkan dan bermanfaat dlm berlatih bahasa asing Terima kasih Duolingo,0,10/9/2025,game ini sangat menyenangkan dan bermanfaat dlm berlatih bahasa asing terima kasih duolingo
Duolingo,Gita Artiya Dewi,1,"Uninstal, duolingo ternyata pro LG*T",0,10/9/2025,"uninstal, duolingo ternyata pro lg*t"
Duolingo,halimul fattah,5,bagus,0,10/9/2025,bagus
Duolingo,Yuba Naksa Sanusi,5,Sangat berguna,0,10/9/2025,sangat berguna
Duolingo,Diarra Aretha,5,bisa pengen saingan sama temen yang belajar di sini belajar Jepang jadi nta aku mau Korea aja,0,10/9/2025,bisa pengen saingan sama temen yang belajar di sini belajar jepang jadi ntar aku mau korea aja
Duolingo,Farel Firmansyah,5,aku sangat suka berkembang lah,0,10/9/2025,aku sangat suka berkembang lah
Duolingo,Muhamad Andika,5,aplikasi nya bagus tapi gue saranin untuk memperbanyak game game nya jangan banyak di soal tapi di permainan lain juga agar tidak bosan menurut saya itu saja,0,10/9/2025,aplikasinya bagus tapi gue saranin untuk memperbanyak game gamenya jangan banyak di soal tapi di permainan lain juga agar tidak bosan menurut saya itu saja
Duolingo,fira silfina,5,"apk nih bagus banget untuk orang yang baru belajar bahasa,dan ini tersedia bahasa apapun itu,aku baru 3 hari belajar bahasa inggris tapi udah banya banget vocabulary yang aku tau, pokoknya bagus banget dew sukaaaa 😍🫰🏻",0,10/9/2025,"apk nih bagus banget untuk orang yang baru belajar bahasa,dan ini tersedia bahasa apapun itu,aku baru 3 hari belajar bahasa inggris tapi udah banyak banget vocabulary yang aku tau, pokoknya bagus banget dew sukaaaa 😍🫰🏻"
Duolingo,Smart10 Najwa,5,bisa membuat ku belajar jadi cepat dan mudah paham,0,10/9/2025,bisa membuat ku belajar jadi cepat dan mudah paham
Duolingo,Ptsl Edhy,5,game ini sangat membantu saya untuk belajar bahasa inggris saya menemukan kata yang baru saya merekomendasikan game ini untuk yang mau belajar bahasa Inggris,0,10/9/2025,game ini sangat membantu saya untuk belajar bahasa inggris saya menemukan kata yang baru saya merekomendasikan game ini untuk yang mau belajar bahasa inggris
Duolingo,Realme C55,4,"bagus poll, tapi tapi tapi",0,10/9/2025,"bagus poll, tapi tapi tapi"
Duolingo,May Lesha,5,makasih Duolingo aku belajar sangat banyak kosa kata dan bisa memahami banyak bahasa👍🏻👍🏻,0,10/9/2025,makasih duolingo aku belajar sangat banyak kosa kata dan bisa memahami banyak bahasa👍🏻👍🏻
Duolingo,Fariz Luiz,5,Aku suka banget mana karakter nya imut imut lagi😭,0,10/9/2025,aku suka banget mana karakternya imut imut lagi😭
Duolingo,Wilda Maisari,5,good,0,10/9/2025,good
Duolingo,Ayu Cantik,5,seru dan baguss bgt,0,10/9/2025,seru dan baguss bgt
Duolingo,Abdul Hakim Banyu,5,baguuusss banget😆🗿👊,0,10/9/2025,baguuusss banget😆🗿👊
Duolingo,Ridho Pranata12,1,duit gua balikin bg,0,10/9/2025,duit gua balikin bg
Duolingo,Alfiyah,5,"sangat baguss, apalagi aku yang sedang mau bekerja di restoran Jepang yaitu bistro jurer yang sekarang namanya diganti jadi paty cafe. aamiin",0,10/9/2025,"sangat baguss, apalagi aku yang sedang mau bekerja di restoran jepang yaitu bistro jurer yang sekarang namanya diganti jadi paty cafe. aamiin"
Duolingo,Callysta Prasetyo,5,gamenya bagus gak ada sponsor nya jadi aku setiap hari aku belajar bahasa inggris,0,10/9/2025,gamenya bagus gak ada sponsornya jadi aku setiap hari aku belajar bahasa inggris
Duolingo,Fatimaah Nur,5,bagus,0,10/9/2025,bagus
Duolingo,vita satria,5,ini sangat sangat berguna untuk pemula yang baru belajar b.inggris semangat terus duolingo,0,10/9/2025,ini sangat sangat berguna untuk pemula yang baru belajar b.inggris semangat terus duolingo
Duolingo,dpy abigail,5,bagus dan aku jadi bisa bahasa Inggris thank you duolingo,0,10/9/2025,bagus dan aku jadi bisa bahasa inggris thank you duolingo
Duolingo,Ketut Agus juli Artha,5,aku suka belajar sama duolingo,0,10/9/2025,aku suka belajar sama duolingo
Duolingo,Tinny P Sabana,5,seruu karna duolingo aku bisa bahasa inggris😵‍💫❤️,0,10/9/2025,seruu karna duolingo aku bisa bahasa inggris😵‍💫❤️
Duolingo,Gabriela_ Rejauw,4,so good,0,10/9/2025,so good
Duolingo,Wil da,5,karena untuk belajar bahasa,0,10/9/2025,karena untuk belajar bahasa
Duolingo,Abrar Ibrahim,5,Duolingo sangat bagus dan dapan di main kan kaban aja aku punya satu permintaan 2026 apakah duolingo bakalan update,0,10/9/2025,duolingo sangat bagus dan dapat di mainkan kaban aja aku punya satu permintaan 2026 apakah duolingo bakalan update
Duolingo,Nila,5,bagus dan membantu,0,10/9/2025,bagus dan membantu
Duolingo,Noushafarina Muslim,5,seru banget deh,0,10/9/2025,seru banget deh
Duolingo,Nathan Markus,5,nilai bahasa inggris ku bertambah,0,10/9/2025,nilai bahasa inggris ku bertambah
Duolingo,RiSKI Indonesia,5,aplikasi ini sangat seru sekali . . . . . . .... .. .. .. . . . . . . . . . . . . . . . . . . . . .,0,10/9/2025,aplikasi ini sangat seru sekali . . . . . . .... .. .. .. . . . . . . . . . . . . . . . . . . . . .
Duolingo,Inpinik,4,"dari aplikasi sih, udah bagus, tapi aku kasih bintang 4 soalnya pas suruh niruin kalimat atau ngomong gitu padahal aku udah bener tapi tetep salah",0,10/9/2025,"dari aplikasi sih, udah bagus, tapi aku kasih bintang 4 soalnya pas suruh niruin kalimat atau ngomong gitu padahal aku udah bener tapi tetep salah"
Duolingo,gladys adys,5,Duolingo membantu kita untuk mengasah kemampuan bahasa inggris kita pokoknya best bangetlah sma duolingo. Terimaksih Duolingo,0,10/9/2025,duolingo membantu kita untuk mengasah kemampuan bahasa inggris kita pokoknya best bangetlah sma duolingo. terimaksih duolingo
Duolingo,Ambar Husna,1,tolong iklan dihapus dan hati nya ditambah lgi masa harus premium dulu kasian yg mau belajar bahasa gak premium?! Cih mana pas di terakhir salah nya tambah lgi gak lo hati nya? 🤢😒,0,10/9/2025,tolong iklan dihapus dan hatinya ditambah lgi masa harus premium dulu kasian yg mau belajar bahasa gak premium?! cih mana pas di terakhir salahnya tambah lgi gak lo hatinya? 🤢😒
Duolingo,Inez Naysilaaa,5,aku suka baget karna aplikasi ini saya bisa bahasa jepan,0,10/9/2025,aku suka baget karna aplikasi ini saya bisa bahasa jepan
Duolingo,Acha,5,"pembelajaran nya seru banget, saya suka belajar di Duolingo, terimakasih sudah membuat aplikasi Duolingo",0,10/9/2025,"pembelajarannya seru banget, saya suka belajar di duolingo, terimakasih sudah membuat aplikasi duolingo"
Duolingo,SIT N,5,bagus banget buat yang mau belajar bahasa atau mau liburan tapi ga tau bahasa nyaa😖😖,0,10/9/2025,bagus banget buat yang mau belajar bahasa atau mau liburan tapi ga tau bahasa nyaa😖😖
